data
2014,Jalen,Nixon,QB,ULL,1,1,100.0,1,1.0,1,0,0,0,108.4
2014,Riley,Dixon,P,SYR,1,1,100.0,1,1.0,1,1,0,0,438.4
2014,Jerrard,Randall,QB,ARIZ,0,3,.0,0,.0,0,0,0,0,.0
2014,,,not found,UNKWN,0,3,.0,0,.0,0,0,0,0,.0
2014,Jordan,Howard,RB,IND,1,1,100.0,0,.0,0,0,0,0,100.0
2014,Ajene,Harris,DB,USC,0,1,.0,0,.0,0,0,0,0,.0
2014,Quinton,Pedroza,WR,HAW,0,1,.0,0,.0,0,0,0,0,.0
2014,Jonathan,Williams,RB,ARK,0,1,.0,0,.0,0,0,0,0,.0
2014,Damon,Mitchell,RB,ARK,0,1,.0,0,.0,0,0,0,0,.0
2014,Chase,Favreau,WR,SDSU,0,1,.0,0,.0,0,0,1,0,-200.0
2014,Donnel,Pumphrey,RB,SDSU,0,2,.0,0,.0,0,0,0,0,.0
2014,,,not found,UNKWN,0,2,.0,0,.0,0,0,0,0,.0
2014,Marcus,Kemp,WR,HAW,0,1,.0,0,.0,0,0,0,0,.0
2014,Jojo,Kemp,RB,UK,0,1,.0,0,.0,0,0,1,0,-200.0
2014,Chris,Kearney,WR,SJSU,0,1,.0,0,.0,0,0,0,0,.0
2014,Terrell,Johnson,WR,BSU,0,1,.0,0,.0,0,0,0,0,.0
2014,K.J.,Maye,WR,MINN,0,1,.0,0,.0,0,0,0,1,.0
2014,Conor,Rhoda,QB,MINN,0,1,.0,0,.0,0,0,0,0,.0
2014,Holden,Kramer,P,ISU,0,1,.0,0,.0,0,0,0,0,.0
2014,-,Team,C,MINN,0,1,.0,0,.0,0,0,0,0,.0
2014,Zay,Jones,WR,ECU,1,2,50.0,0,.0,0,0,0,0,50.0
2014,Cole,Leininger,P,CAL,0,1,.0,0,.0,0,0,0,0,.0
2014,Matt,Alviti,QB,NW,2,4,50.0,0,.0,3,0,0,1,50.0
2014,Andrew,Scanlan,WR,NW,0,1,.0,0,.0,0,0,0,0,.0
2014,Nate,Boudreau,QB,IND,0,1,.0,0,.0,0,0,0,1,.0
2014,Jeremy,Liggins,OL,MISS,0,1,.0,0,.0,0,0,0,0,.0
2014,,,not found,UNKWN,0,1,.0,0,.0,0,0,0,0,.0
2014,Jalin,Marshall,WR,OSU,0,2,.0,0,.0,0,0,0,0,.0
2014,Kevin,Sousa,QB,WAKE,0,1,.0,0,.0,0,0,0,0,.0
2014,Mike,McFarland,TE,USF,0,1,.0,0,.0,0,0,0,0,.0
2014,Rodney,Adams,WR,USF,0,1,.0,0,.0,0,0,0,0,.0
2014,Eddie,Printz,QB,TXST,0,1,.0,0,.0,0,0,0,0,.0
2014,,,not found,UNKWN,0,2,.0,0,.0,0,0,0,0,.0
2014,,,not found,UNKWN,0,2,.0,0,.0,0,0,0,0,.0
2014,Ronnie,Moore,WR,BGSU,0,1,.0,0,.0,0,0,0,0,.0
2014,Ryan,Burbrink,WR,BGSU,0,1,.0,0,.0,0,0,0,0,.0
2014,Bill,Belton,RB,PSU,0,3,.0,0,.0,0,0,0,0,.0
2014,Aaron,Jones,RB,UTEP,0,1,.0,0,.0,0,0,0,0,.0
2014,Jason,Thompson,DB,UTAH,0,1,.0,0,.0,0,0,0,0,.0
2014,A.J.,Erdely,QB,MTSU,0,1,.0,0,.0,0,0,0,0,.0
2014,Rae,Juan,LB,TULN,0,1,.0,0,.0,0,0,1,0,-200.0
2014,Perry,Orth,QB,SC,0,2,.0,0,.0,0,0,0,1,.0
2014,Zach,D'Orazio,WR,AKR,0,1,.0,0,.0,0,0,0,0,.0
2014,Ryan,Williams,QB,MIAMI,0,1,.0,0,.0,0,0,0,0,.0
2014,Will,Worth,QB,NAVY,0,1,.0,0,.0,0,0,1,0,-200.0
2014,Noah,Copeland,FB,NAVY,0,1,.0,0,.0,0,0,0,0,.0
2014,-,Team,ATH,ULM,0,2,.0,0,.0,0,0,0,0,.0
2014,Pig,Howard,WR,TENN,0,1,.0,0,.0,0,0,0,0,.0
2014,K.D.,Edenfield,WR,TROY,0,1,.0,0,.0,0,0,0,0,.0
2014,Kinderick,Dent,WR,TROY,0,1,.0,0,.0,0,0,0,0,.0
2014,,,not found,UNKWN,0,1,.0,0,.0,0,0,0,0,.0
2014,C.J.,Uzomah,TE,AUB,1,1,100.0,-1,-1.0,0,0,0,0,91.6
2014,David,Olson,QB,CLEM,1,3,33.3,-1,-.3,0,0,0,0,30.5
2014,Michael,Burton,FB,RUTG,1,1,100.0,-2,-2.0,0,0,0,0,83.2
2014,Chris,Stone,DE,ARST,1,1,100.0,-2,-2.0,0,0,0,0,83.2
2014,Justin,Manton,PK,ULM,1,1,100.0,-2,-2.0,0,0,0,0,83.2
2014,D.J.,Foster,WR,ASU,1,1,100.0,-3,-3.0,0,0,0,0,74.8
2014,Alex,Tardieu,P,ARMY,1,1,100.0,-4,-4.0,0,0,0,0,66.4
2015,Brandon,Doughty,QB,WKU,388,540,71.9,5055,9.4,78,48,9,15,176.5
2015,Matt,Quinn,QB,BGSU,383,569,67.3,4946,8.7,94,46,8,36,164.2
2015,Jared,Goff,QB,CAL,341,529,64.5,4719,8.9,80,43,13,26,161.3
2015,Patrick,Mahomes,QB,TTU,364,573,63.5,4653,8.1,90,36,15,27,147.2
2015,Luke,Falk,QB,WSU,447,644,69.4,4561,7.1,75,38,8,37,145.9
2015,Nick,Mullens,QB,USM,331,521,63.5,4476,8.6,69,38,12,24,155.2
2015,Nick,Arbuckle,QB,GAST,307,486,63.2,4368,9.0,76,28,12,32,152.7
2015,Dane,Evans,QB,TLSA,305,485,62.9,4332,8.9,80,25,8,40,151.6
2015,Deshaun,Watson,QB,CLEM,333,491,67.8,4104,8.4,67,35,13,15,156.3
2015,Chad,Kelly,QB,MISS,298,458,65.1,4042,8.8,73,31,13,18,155.9
2015,Jeff,Driskel,QB,LT,281,450,62.4,4033,9.0,72,27,8,19,154.0
2015,Brent,Stockstill,QB,MTSU,327,490,66.7,4005,8.2,76,30,9,17,151.9
2015,Mike,Bercovici,QB,ASU,319,532,60.0,3860,7.3,93,30,9,37,136.1
2015,Cooper,Rush,QB,CMU,324,489,66.3,3848,7.9,83,25,11,27,144.7
2015,Dak,Prescott,QB,MSST,316,477,66.2,3793,8.0,63,29,5,32,151.0
2015,Paxton,Lynch,QB,MEM,296,443,66.8,3776,8.5,82,28,4,17,157.5
2015,Mason,Rudolph,QB,OKST,264,424,62.3,3770,8.9,82,21,9,30,149.1
2015,Baker,Mayfield,QB,OKLA,269,395,68.1,3700,9.4,76,36,7,39,173.3
2015,Josh,Rosen,QB,UCLA,292,487,60.0,3670,7.5,70,23,11,15,134.3
2015,Trevone,Boykin,QB,TCU,257,396,64.9,3575,9.0,70,31,10,12,161.5
2015,Nate,Sudfeld,QB,IND,247,412,60.0,3573,8.7,72,27,7,9,151.0
2015,Cody,Kessler,QB,USC,298,446,66.8,3536,7.9,83,29,7,38,151.7
2015,Zach,Terrell,QB,WMU,262,391,67.0,3522,9.0,80,29,9,31,162.5
2015,Brandon,Allen,QB,ARK,244,370,65.9,3440,9.3,71,30,8,14,166.5
2015,Tanner,Mangum,QB,BYU,267,446,59.9,3377,7.6,84,23,10,30,136.0
2015,Brett,Rypien,QB,BSU,273,430,63.5,3353,7.8,85,20,8,20,140.6
2015,Brad,Kaaya,QB,MIAMI,238,389,61.2,3238,8.3,67,16,5,16,142.1
2015,Skyler,Howard,QB,WVU,221,403,54.8,3145,7.8,70,26,14,31,134.7
2015,Connor,Cook,QB,MSU,229,408,56.1,3131,7.7,74,24,7,18,136.6
2015,Jake,Coker,QB,ALA,263,393,66.9,3110,7.9,81,21,8,25,147.0
2015,Marquise,Williams,QB,UNC,219,357,61.3,3072,8.6,89,24,10,15,150.2
2015,Tommy,Armstrong,QB,NEB,222,402,55.2,3030,7.5,55,22,16,12,128.6
2015,Jake,Rudock,QB,MICH,249,389,64.0,3017,7.8,64,20,9,17,141.5
2015,Matt,Linehan,QB,IDHO,248,391,63.4,2989,7.6,71,16,11,24,135.5
2015,Phillip,Walker,QB,TEM,246,433,56.8,2973,6.9,75,19,8,18,125.3
2015,Joe,Licata,QB,BUFF,280,449,62.4,2969,6.6,78,16,15,16,123.0
2015,Phillip,Ely,QB,TOL,226,403,56.1,2965,7.4,88,23,10,4,131.7
2015,Jake,Browning,QB,WASH,233,368,63.3,2955,8.0,81,16,10,30,139.7
2015,Blake,Frohnapfel,QB,UMASS,266,472,56.4,2919,6.2,62,16,13,26,114.0
2015,DeShone,Kizer,QB,ND,211,335,63.0,2884,8.6,81,21,10,23,150.0
2015,Kevin,Hogan,QB,STAN,206,304,67.8,2867,9.4,93,27,8,19,171.0
2015,Greg,Ward,QB,HOU,232,345,67.2,2828,8.2,67,17,6,25,148.9
2015,Matt,Johns,QB,UVA,247,403,61.3,2810,7.0,80,20,17,20,127.8
2015,C.J.,Beathard,QB,IOWA,223,362,61.6,2809,7.8,85,17,5,29,139.5
2015,Gunner,Kiel,QB,CIN,206,316,65.2,2777,8.8,88,19,11,8,151.9
2015,Wes,Lunt,QB,ILL,270,481,56.1,2761,5.7,53,14,6,18,111.5
2015,Alex,McGough,QB,FIU,269,420,64.0,2722,6.5,75,21,8,27,131.2
2015,Mitch,Leidner,QB,MINN,242,407,59.5,2701,6.6,57,14,11,16,121.1
2015,Joel,Stave,QB,WIS,225,370,60.8,2687,7.3,45,11,11,21,125.7
2015,Nick,Stevens,QB,CSU,211,347,60.8,2679,7.7,69,21,12,15,138.7
2015,Anu,Solomon,QB,ARIZ,205,330,62.1,2667,8.1,78,20,5,20,147.0
2015,Jacoby,Brissett,QB,NCST,237,395,60.0,2662,6.7,83,20,6,37,130.3
2015,Blake,Kemp,QB,NAU,260,375,69.3,2658,7.1,69,16,10,13,137.6
2015,Vernon,Adams,QB,ORE,168,259,64.9,2643,10.2,52,26,6,26,179.1
2015,Thomas,Sirk,QB,DUKE,251,427,58.8,2625,6.1,89,16,8,12,119.0
2015,Chase,Litton,QB,MRSH,230,383,60.1,2605,6.8,66,23,8,16,132.8
2015,Christian,Hackenberg,QB,PSU,192,359,53.5,2525,7.0,77,16,6,38,123.9
2015,Tyler,Jones,QB,TXST,223,382,58.4,2494,6.5,65,14,10,18,120.1
2015,Sefo,Liufau,QB,COLO,214,344,62.2,2418,7.0,72,9,6,23,126.4
2015,Taylor,Lamb,QB,APP,170,283,60.1,2387,8.4,58,31,9,11,160.7
2015,Brandon,Silvers,QB,TROY,202,330,61.2,2378,7.2,75,20,7,11,137.5
2015,Driphus,Jackson,QB,RICE,185,316,58.5,2348,7.4,60,18,7,34,135.3
2015,Brogan,Roback,QB,EMU,211,346,61.0,2304,6.7,64,16,11,12,125.8
2015,Quinton,Flowers,QB,USF,163,276,59.1,2296,8.3,71,22,8,20,149.4
2015,Joshua,Dobbs,QB,TENN,205,344,59.6,2291,6.7,75,15,5,21,127.0
2015,Nathan,Peterman,QB,PITT,193,314,61.5,2287,7.3,51,20,8,25,138.6
2015,Riley,Neal,QB,BALL,228,391,58.3,2276,5.8,53,16,6,9,117.6
2015,Cody,Clements,QB,USA,171,324,52.8,2272,7.0,76,13,15,24,115.7
2015,Matt,Davis,QB,SMU,183,336,54.5,2263,6.7,63,16,7,38,122.6
2015,Chris,Laviano,QB,RUTG,187,307,60.9,2247,7.3,58,16,12,24,131.8
2015,Kyle,Allen,QB,HOU,160,283,56.5,2210,7.8,95,17,7,23,137.0
2015,Thomas,Woodson,QB,AKR,162,307,52.8,2202,7.2,72,16,11,11,123.1
2015,Brandon,Harris,QB,LSU,149,277,53.8,2165,7.8,67,13,6,17,130.6
2015,Patrick,Towles,QB,BC,183,326,56.1,2148,6.6,53,9,14,25,112.0
2015,Tyler,Stewart,QB,NEV,186,326,57.1,2139,6.6,73,15,7,22,123.1
2015,Seth,Russell,QB,BAY,119,200,59.5,2104,10.5,87,29,6,3,189.7
2015,Travis,Wilson,QB,UTAH,195,314,62.1,2095,6.7,66,13,10,23,125.4
2015,Bryant,Shirreffs,QB,CONN,168,279,60.2,2078,7.4,69,9,8,34,127.7
2015,Garrett,Smith,QB,ULM,191,333,57.4,2033,6.1,69,17,11,24,118.9
2015,Kenny,Potter,QB,SJSU,182,270,67.4,1984,7.3,42,15,7,30,142.3
2015,Drew,Hare,QB,NIU,164,257,63.8,1962,7.6,67,14,4,15,142.8
2015,Greyson,Lambert,QB,UGA,162,256,63.3,1959,7.7,48,12,2,11,141.5
2015,Cameron,Coffman,QB,WYO,152,241,63.1,1951,8.1,92,18,10,25,147.4
2015,Perry,Orth,QB,SC,143,261,54.8,1929,7.4,78,12,9,17,125.1
2015,Hayden,Moore,QB,CIN,133,225,59.1,1885,8.4,68,9,11,17,132.9
2015,Lamar,Jackson,QB,LOU,135,247,54.7,1840,7.4,56,12,8,26,126.8
2015,Joe,Hubener,QB,KSU,131,275,47.6,1837,6.7,72,9,10,21,107.3
2015,Fredi,Knighten,QB,ARST,136,251,54.2,1835,7.3,75,19,9,15,133.4
2015,Derrius,Vick,QB,OHIO,158,247,64.0,1809,7.3,67,10,6,21,134.0
2015,John,Wolford,QB,WAKE,142,233,60.9,1791,7.7,58,9,11,23,128.8
2014,Justin,Holman,QB,UCF,223,392,56.9,2952,7.5,77,23,14,27,132.4
2014,Blake,Decker,QB,UNLV,231,401,57.6,2886,7.2,56,15,18,34,121.4
2014,Gary,Nova,QB,RUTG,187,327,57.2,2851,8.7,93,22,12,18,145.3
2015,Everett,Golson,QB,FSU,147,219,67.1,1778,8.1,70,11,3,18,149.2
2015,Ryan,Willis,QB,KU,164,315,52.1,1719,5.5,53,9,10,31,101.0
2015,Blake,Decker,QB,UNLV,120,209,57.4,1713,8.2,85,12,8,10,137.6
2015,Michael,Brewer,QB,VT,126,216,58.3,1703,7.9,75,13,7,18,137.9
2015,Treon,Harris,QB,FLA,119,235,50.6,1676,7.1,66,9,6,31,118.1
2015,Tanner,Lee,QB,NEB,143,276,51.8,1639,5.9,90,11,7,20,109.8
2015,Karson,Roberts,QB,AFA,77,148,52.0,1595,10.8,75,11,11,3,152.2
2015,Kent,Myers,QB,USU,121,199,60.8,1593,8.0,63,16,3,14,151.6
2015,Jaquez,Johnson,QB,FAU,129,240,53.8,1592,6.6,94,9,7,17,116.0
2015,David,Blough,QB,PUR,169,293,57.7,1574,5.4,83,10,8,19,108.6
2015,Max,Wittek,QB,HAW,128,271,47.2,1542,5.7,79,7,15,22,92.5
2015,Johnny,McCrary,QB,MER,146,267,54.7,1533,5.7,44,6,12,19,101.3
2015,Maxwell,Smith,QB,SDSU,110,200,55.0,1529,7.6,58,13,2,18,138.7
2015,Andrew,Allen,QB,LAM,115,214,53.7,1529,7.1,76,16,8,18,131.0
2015,Clayton,Thorson,QB,NW,150,295,50.8,1522,5.2,66,7,9,22,95.9
2015,Sean,Maguire,QB,FSU,112,189,59.3,1520,8.0,75,11,6,6,139.7
2015,Cardale,Jones,QB,OSU,110,176,62.5,1460,8.3,54,8,5,13,141.5
2015,Sam,B.,QB,ISU,128,213,60.1,1443,6.8,59,8,8,18,121.9
2015,Shuler,Bentley,QB,ODU,140,269,52.0,1432,5.3,70,12,6,19,107.0
2015,Billy,Bahl,QB,M-OH,99,221,44.8,1416,6.4,78,8,13,21,98.8
2015,Jerrod,Heard,WR,TEX,92,159,57.9,1214,7.6,84,5,5,28,126.1
2015,Will,Grier,QB,WVU,106,161,65.8,1204,7.5,77,10,3,13,145.4
2015,Keenan,Reynolds,RB,NAVY,61,115,53.0,1203,10.5,75,8,1,14,162.1
2015,Sean,White,QB,AUB,83,143,58.0,1166,8.2,47,1,4,10,123.2
2015,Brenden,Motley,QB,VT,92,164,56.1,1155,7.0,61,11,7,16,128.9
2015,David,Washington,QB,ODU,94,161,58.4,1155,7.2,53,8,3,10,131.3
2015,Kyle,Bolin,QB,LOU,78,137,56.9,1154,8.4,57,7,6,12,135.8
2015,Jeremy,Johnson,QB,AUB,95,157,60.5,1054,6.7,77,10,7,9,129.0
2015,Lamar,Jordan,QB,UNM,61,118,51.7,1045,8.9,92,5,8,8,126.5
2015,DaMarcus,Smith,QB,KYW,99,212,46.7,1010,4.8,61,8,5,12,94.5
2015,Chuckie,Keeton,QB,USU,104,199,52.3,1006,5.1,58,4,7,7,94.3
2015,Perry,Hills,QB,MD,90,180,50.0,1001,5.6,52,8,13,18,96.9
2015,J.T.,Barrett,QB,OSU,93,147,63.3,992,6.7,50,11,4,6,139.2
2015,Tyler,Rogers,QB,NMSU,72,135,53.3,974,7.2,78,7,3,10,126.6
2015,Jason,Driskel,QB,FAU,77,151,51.0,965,6.4,71,3,4,10,105.9
2015,James,Summers,WR,ECU,60,94,63.8,683,7.3,56,5,2,15,138.2
2015,Maty,Mauk,QB,EKY,57,110,51.8,654,5.9,51,6,4,5,112.5
2015,Jordy,Joseph,QB,TULN,46,91,50.5,619,6.8,66,6,3,5,122.9
2015,Kevin,Ellison,QB,GASO,40,89,44.9,597,6.7,60,4,5,6,104.9
2015,Cade,Apsay,QB,COLO,59,92,64.1,582,6.3,50,3,5,14,117.2
2015,Jeff,Lockie,QB,ORE,61,99,61.6,580,5.9,44,5,4,11,119.4
2015,Parker,Boehme,QB,DUKE,43,78,55.1,579,7.4,52,2,1,6,123.4
2015,Nick,Mitchell,QB,ORST,51,113,45.1,571,5.1,74,3,4,8,89.3
2015,Mitchell,Trubisky,QB,UNC,40,47,85.1,555,11.8,64,6,0,1,226.4
2015,Earnest,Carrington,QB,ULM,56,119,47.1,539,4.5,74,5,7,10,87.2
2015,Tyrone,Swoopes,QB,TEX,47,93,50.5,537,5.8,57,4,1,4,111.1
2015,Zack,Mahoney,QB,SYR,54,117,46.2,535,4.6,40,7,2,7,100.9
2015,Bo,Schneider,QB,PITT,54,105,51.4,534,5.1,62,2,7,10,87.1
2015,Nick,Jeanty,QB,NMSU,54,101,53.5,531,5.3,77,3,2,7,103.5
2015,Jerrard,Randall,QB,ARIZ,47,95,49.5,518,5.5,38,5,3,1,106.3
2015,Kyle,Shurmur,QB,VAN,44,103,42.7,503,4.9,37,5,3,9,93.9
2014,Driphus,Jackson,QB,RICE,191,331,57.7,2842,8.6,88,24,8,27,148.9
2014,J.T.,Barrett,QB,OSU,203,314,64.7,2834,9.0,80,34,10,23,169.8
2014,Kevin,Hogan,QB,STAN,232,352,65.9,2792,7.9,52,19,8,22,145.8
2014,Tyler,Rogers,QB,NMSU,268,436,61.5,2779,6.4,86,19,23,9,118.8
2014,Patrick,Towles,QB,BC,225,392,57.4,2718,6.9,83,14,9,36,122.8
2014,Anthony,Boone,QB,DUKE,255,453,56.3,2700,6.0,54,19,8,13,116.7
2014,Tommy,Armstrong,QB,NEB,184,345,53.3,2695,7.8,73,22,12,20,133.0
2014,Michael,Brewer,QB,VT,262,441,59.4,2692,6.1,50,18,15,32,117.4
2014,Tyler,Jones,QB,TXST,246,376,65.4,2670,7.1,71,22,7,26,140.7
2014,Sam,B.,QB,ISU,254,451,56.3,2669,5.9,59,18,9,26,115.2
2014,Colby,Kirkegaard,QB,WYO,206,359,57.4,2660,7.4,88,12,9,41,125.6
2014,Kenny,Hill,QB,TCU,214,321,66.7,2649,8.3,86,23,8,15,154.6
2014,Maty,Mauk,QB,EKY,221,414,53.4,2648,6.4,73,25,13,23,120.8
2014,Joe,Licata,QB,BUFF,224,345,64.9,2647,7.7,92,29,11,16,150.7
2014,Christian,Stewart,QB,BYU,199,348,57.2,2621,7.5,83,25,9,22,139.0
2014,Brian,Burrell,QB,FRES,252,432,58.3,2620,6.1,58,22,18,34,117.8
2014,Jacoby,Brissett,QB,NCST,221,370,59.7,2606,7.0,65,23,5,29,136.7
2014,Austin,Grammer,QB,WES,221,338,65.4,2557,7.6,65,17,12,26,138.4
2014,Matt,Linehan,QB,IDHO,221,378,58.5,2540,6.7,75,11,18,39,115.0
2014,Davis,Webb,QB,CAL,211,345,61.2,2539,7.4,76,24,13,4,138.4
2014,Ikaika,Woolsey,QB,HAW,210,416,50.5,2538,6.1,54,13,13,38,105.8
2014,Nick,Marshall,QB,AUB,178,293,60.8,2532,8.6,68,20,7,14,151.1
2014,Cody,Fajardo,QB,NEV,239,405,59.0,2498,6.2,66,18,11,20,120.1
2014,Nick,Mullens,QB,USM,218,365,59.7,2470,6.8,44,12,9,21,122.5
2014,Colin,Reardon,WR,KENT,228,400,57.0,2466,6.2,46,14,16,11,112.3
2015,Brooks,Haack,QB,NWST,123,201,61.2,1407,7.0,64,5,7,14,121.2
2015,Justin,Holman,QB,UCF,127,250,50.8,1379,5.5,46,7,14,10,95.2
2015,Dalton,Sturm,QB,UTSA,125,212,59.0,1354,6.4,57,13,7,32,126.2
2015,Justin,Thomas,QB,GT,75,180,41.7,1345,7.5,58,13,8,14,119.4
2015,Drew,Lock,QB,MIZ,129,263,49.0,1332,5.1,78,4,8,25,90.5
2015,Eric,Dungey,QB,SYR,105,176,59.7,1298,7.4,89,11,5,13,136.6
2015,Jarrett,Stidham,QB,BAY,75,109,68.8,1265,11.6,81,12,2,9,199.0
2015,Austin,Appleby,QB,FLA,119,207,57.5,1260,6.1,57,8,8,11,113.6
2015,Joel,Lanning,QB,ISU,107,193,55.4,1247,6.5,74,10,4,24,122.7
2015,Mack,Leftwich,QB,UTEP,105,192,54.7,1228,6.4,76,9,3,4,120.8
2015,Seth,Collins,WR,ORST,83,160,51.9,935,5.8,44,6,4,7,108.3
2015,Kendall,Hinton,QB,WAKE,93,179,52.0,929,5.2,78,4,5,17,97.3
2015,JD,Sprague,QB,OHIO,63,115,54.8,917,8.0,65,7,3,6,136.6
2015,Ikaika,Woolsey,QB,HAW,73,149,49.0,908,6.1,77,5,6,9,103.2
2015,Colin,Reardon,WR,KENT,81,176,46.0,901,5.1,58,7,4,4,97.6
2015,Ryan,Metz,QB,UTEP,82,139,59.0,900,6.5,57,6,7,4,117.6
2015,Blake,Bogenschutz,QB,UTSA,81,137,59.1,897,6.5,43,4,4,10,117.9
2015,Caleb,Rowe,QB,MD,76,164,46.3,894,5.5,70,6,15,1,85.9
2015,Drew,Kummer,QB,M-OH,58,122,47.5,890,7.3,75,7,6,6,117.9
2015,Lee,McNeill,QB,CHAR,100,189,52.9,878,4.6,37,1,10,18,83.1
2015,Zack,Greenlee,QB,UTEP,74,156,47.4,866,5.6,82,13,6,12,113.9
2015,Joe,Gray,QB,SJSU,73,105,69.5,839,8.0,49,6,4,8,147.9
2015,Jalen,Nixon,QB,ULL,76,142,53.5,828,5.8,49,7,5,3,111.7
2015,Andrew,McNulty,QB,UNT,81,170,47.6,820,4.8,93,3,4,14,89.3
2015,Kilton,Anderson,QB,FRES,78,157,49.7,817,5.2,43,2,5,12,91.2
2015,Kurt,Palandech,QB,UNLV,75,152,49.3,794,5.2,49,9,5,23,106.2
2015,James,Tabary,QB,MCNS,65,105,61.9,788,7.5,49,4,6,10,126.1
2015,J.W.,Walsh,QB,OKST,57,85,67.1,787,9.3,75,13,1,0,193.0
2015,Matt,Johnson,RB,CHAR,47,87,54.0,771,8.9,63,7,8,6,136.6
2015,George,Bollas,QB,KENT,94,167,56.3,756,4.5,45,2,6,9,91.1
2015,Montell,Cozart,QB,KU,66,105,62.9,752,7.2,47,2,1,7,127.4
2015,Austin,Apodaca,QB,UNM,57,109,52.3,723,6.6,81,1,6,5,100.0
2015,Peyton,Bender,QB,WSU,53,91,58.2,498,5.5,50,3,4,3,106.3
2015,Ryan,Finley,QB,NCST,46,70,65.7,485,6.9,43,1,4,6,117.2
2015,John,Fadule,QB,BC,38,73,52.1,464,6.4,37,1,4,10,99.0
2015,Kyle,Postma,QB,HOU,43,68,63.2,453,6.7,40,3,1,3,130.8
2015,Kody,Cook,WR,KSU,30,66,45.5,447,6.8,77,4,3,13,113.3
2015,Ryker,Fyfe,QB,NEB,34,55,61.8,440,8.0,52,5,5,2,140.8
2015,Brooks,Barden,QB,CHAR,49,99,49.5,440,4.4,31,4,5,18,90.1
2015,Christian,Chapman,QB,SDSU,29,49,59.2,436,8.9,48,2,1,2,143.3
2015,Ahmad,Bradshaw,QB,ARMY,23,48,47.9,429,8.9,37,5,2,7,149.0
2015,Malik,Zaire,QB,ND,26,40,65.0,428,10.7,66,4,0,2,187.9
2015,Marcus,McMaryion,QB,ORST,27,67,40.3,403,6.0,47,1,3,4,86.8
2015,Jake,Hubenak,QB,TA&M,40,75,53.3,399,5.3,36,3,1,6,108.6
2015,Jake,Luton,QB,IDHO,49,78,62.8,383,4.9,37,1,4,5,98.0
2015,Troy,Flutie,WR,BC,24,49,49.0,382,7.8,66,3,1,5,130.6
2015,Lorenzo,Lee,WR,SC,32,52,61.5,376,7.2,35,3,3,6,129.8
2015,Michael,Birdsong,QB,TNTC,43,82,52.4,365,4.5,27,2,4,5,88.1
2015,Drew,Barker,QB,UK,35,70,50.0,364,5.2,42,1,2,5,92.7
2015,Chris,Carter,QB,ARMY,13,21,61.9,348,16.6,65,2,2,4,213.5
2015,Jack,Milas,QB,BALL,35,67,52.2,343,5.1,36,1,3,1,91.2
2015,Brandon,Dawkins,QB,ARIZ,20,38,52.6,338,8.9,95,2,2,10,134.2
2015,Malik,Rosier,QB,MIAMI,29,57,50.9,338,5.9,33,2,3,3,101.7
2015,Tyler,Stehling,QB,RICE,24,48,50.0,320,6.7,37,1,2,4,104.5
2015,Reginald,Bell,QB,EMU,35,59,59.3,318,5.4,38,2,3,12,105.6
2015,Trevor,Knight,QB,TA&M,22,40,55.0,305,7.6,55,2,2,2,125.5
2015,Chris,Johnson,TE,HOU,22,50,44.0,302,6.0,71,3,3,2,102.5
2015,A.J.,Schurr,QB,ARMY,11,29,37.9,300,10.3,71,3,4,4,131.4
2015,Davis,Webb,QB,CAL,22,41,53.7,300,7.3,51,2,0,0,131.2
2015,Chason,Virgil,QB,FRES,31,56,55.4,298,5.3,37,3,3,1,107.0
2015,Greg,Windham,QB,OHIO,19,40,47.5,298,7.5,51,1,4,1,98.3
2015,Dallas,Tidwell,QB,TROY,25,54,46.3,298,5.5,43,1,2,1,91.4
2015,Cooper,Bateman,QB,ALA,37,52,71.2,291,5.6,31,1,2,1,116.8
2015,Tim,Kevin,QB,EKY,31,60,51.7,281,4.7,25,0,2,2,84.3
2015,Bart,Houston,QB,WIS,27,47,57.4,281,6.0,23,3,2,3,120.2
2015,Taysom,Hill,QB,BYU,21,34,61.8,268,7.9,53,1,1,3,131.8
2015,Zack,Oliver,QB,NW,23,53,43.4,267,5.0,37,1,4,6,76.8
2014,Jake,Rudock,QB,MICH,213,345,61.7,2436,7.1,72,16,5,18,133.5
2014,Tyrone,Swoopes,QB,TEX,224,384,58.3,2409,6.3,73,13,11,27,116.5
2014,Cyler,Miles,QB,WASH,219,329,66.6,2397,7.3,86,17,4,21,142.4
2014,Taylor,Lamb,QB,APP,181,295,61.4,2381,8.1,63,17,9,8,142.1
2014,Drew,Hare,QB,NIU,194,326,59.5,2322,7.1,65,18,2,12,136.3
2014,Phillip,Walker,QB,TEM,203,381,53.3,2317,6.1,75,13,15,20,107.7
2014,Joe,Gray,QB,SJSU,210,330,63.6,2305,7.0,86,11,9,13,127.9
2014,Trevor,Knight,QB,TA&M,179,316,56.6,2300,7.3,75,14,12,7,124.8
2014,Terrance,Broadway,QB,ULL,216,342,63.2,2300,6.7,62,13,9,22,126.9
2014,C.J.,Brown,QB,MD,189,354,53.4,2288,6.5,90,13,10,36,114.1
2014,Brandon,Allen,QB,ARK,190,339,56.0,2285,6.7,54,20,5,12,129.2
2014,Logan,Woodside,QB,TOL,186,297,62.6,2272,7.7,89,19,8,9,142.6
2015,Bram,Kohlhausen,QB,TCU,55,88,62.5,720,8.2,86,5,2,3,145.4
