data
2008,Travis,Felder,TE,FIU,1,6,6.0,6,0
2008,A.J.,Steward,TE,KU,1,6,6.0,6,0
2008,Wade,Bonner,S,MSST,1,6,6.0,6,0
2008,Dee,Bell,RB,KSU,1,6,6.0,6,0
2008,Myke,Compton,RB,LT,3,6,2.0,4,0
2008,Tray,Session,WR,NEV,1,6,6.0,6,0
2008,Reggie,Brown,WR,EMU,1,6,6.0,6,0
2008,Gene,Delle,WR,MTSU,2,6,3.0,4,0
2008,Brandon,Washington,RB,MEM,1,12,12.0,12,0
2008,Todd,Newell,FB,AFA,2,12,6.0,6,0
2008,Eric,Fiege,WR,LT,2,12,6.0,8,0
2008,Adam,Nissley,TE,UCF,1,12,12.0,12,0
2008,Chris,Rhoden,WR,USM,2,12,6.0,8,0
2008,Russell,Carr,WR,UTEP,2,12,6.0,7,0
2008,Adrien,Robinson,TE,CIN,1,12,12.0,12,0
2008,Jameson,Konz,FB,KENT,2,12,6.0,7,0
2008,Deshon,Lawrence,CB,WMU,2,12,6.0,8,0
2008,Rory,Cavaille,WR,ORE,2,12,6.0,9,1
2008,Barry,Church,S,TOL,1,12,12.0,12,0
2008,Jonathan,Chandler,WR,TROY,1,12,12.0,12,0
2008,A.J.,Simmons,TE,ARIZ,2,11,5.5,7,0
2008,T.J.,Borcky,WR,CSU,2,11,5.5,6,0
2008,Joe,Surratt,FB,FSU,1,11,11.0,11,0
2008,Richard,Kelly,TE,USF,3,15,5.0,8,1
2008,Pat,Shepard,TE,M-OH,2,15,7.5,12,0
2008,Wes,Kemp,WR,MIZ,1,15,15.0,15,0
2008,Casey,Kjos,WR,ORST,2,15,7.5,8,0
2008,Mike,Newton,S,BUFF,1,15,15.0,15,0
2008,Charley,Howard,WR,CIN,3,15,5.0,7,0
2008,Verlin,Moore,WR,ULL,3,15,5.0,6,0
2008,Jason,Schepler,TE,NIU,2,15,7.5,9,0
2008,Jeremy,Wilson,WR,CMU,1,15,15.0,15,0
2008,Maurice,Greer,RB,TROY,2,15,7.5,11,0
2008,James,Swinton,WR,AUB,2,14,7.0,10,0
2008,Josh,Dobbie,TE,FSU,1,14,14.0,14,0
2008,Toshi,Franklin,WR,BSU,2,14,7.0,8,0
2008,Charles,Brown,WR,NW,2,14,7.0,10,0
2008,Dejuan,Miller,WR,OKLA,2,14,7.0,10,0
2008,Paul,Macko,RB,CLEM,1,14,14.0,14,0
2008,Matt,Grothe,QB,USF,1,14,14.0,14,0
2008,Micah,Mosley,RB,UNT,4,14,3.5,9,0
2008,Chris,Rodriguez,RB,M-OH,3,14,4.7,5,0
2008,Terrance,Dailey,RB,SAC,2,14,7.0,9,0
2008,Ian,Smith,RB,ARMY,2,14,7.0,12,1
2008,John,David,WR,BAY,1,14,14.0,14,0
2008,Julian,Edelman,QB,KENT,1,11,11.0,11,0
2008,Malachi,Lewis,TE,ORE,2,11,5.5,6,0
2008,Marc,Tyler,RB,USC,1,10,10.0,10,1
2008,Chris,Kawulok,TE,CSU,1,10,10.0,10,0
2008,Zach,Smith,FB,CAL,1,10,10.0,10,0
2008,Caleb,King,RB,UGA,4,10,2.5,11,0
2008,Jon,Gissinger,TE,MIZ,1,10,10.0,10,0
2008,Josh,Cooper,WR,OKST,2,10,5.0,6,0
2008,Chris,Gilbert,WR,HOU,1,10,10.0,10,0
2008,Troy,Pollard,RB,ILL,2,10,5.0,7,0
2008,Alex,Reavy,WR,ILL,1,10,10.0,10,0
2008,Don,Nordmann,WR,IOWA,1,10,10.0,10,0
2008,Sidney,Haynes,WR,UCF,3,10,3.3,5,0
2008,Jonny,Moore,TE,UTEP,2,10,5.0,7,0
2008,Armon,Binns,WR,CIN,1,10,10.0,10,0
2008,Dwight,Dasher,QB,MTSU,1,10,10.0,10,0
2008,Matt,Larkin,TE,ORE,1,10,10.0,10,0
2008,Remene,Alston,RB,ORE,1,10,10.0,10,0
2008,B.J.,Lee,WR,SMU,2,10,5.0,7,0
2008,Lennon,Creer,RB,LT,3,10,3.3,9,0
2008,Marcus,Mendoza,CB,NEB,2,7,3.5,7,0
2008,Nick,Bell,DT,MSST,1,7,7.0,7,0
2008,B.J.,Scott,S,USA,2,7,3.5,7,0
2008,Frank,Edmonds,S,BALL,1,7,7.0,7,0
2008,Jaquon,Robinson,WR,TROY,1,7,7.0,7,0
2008,C.J.,Cox,LB,UNLV,5,7,1.4,6,0
2008,Xavier,Boyce,WR,NSU,1,7,7.0,6,0
2008,Marcus,Lewis,WR,NIU,1,7,7.0,7,0
2008,Troy,Wainwright,TE,TULN,1,7,7.0,7,0
2008,John,Peel,WR,UTAH,1,7,7.0,7,0
2008,Julian,Griffin,WR,ULM,1,7,7.0,7,0
2008,Jairus,Byrd,CB,ORE,1,7,7.0,7,0
2008,Xavier,Smith,RB,ARIZ,3,6,2.0,6,0
2008,Will,Yeatman,TE,MD,2,6,3.0,4,0
2008,George,West,WR,ND,1,6,6.0,6,0
2008,Kevin,Riley,QB,CAL,1,6,6.0,6,0
2008,Ryan,Wood,WR,DUKE,1,6,6.0,6,0
2008,Zeke,Markshausen,WR,NW,1,6,6.0,6,0
2008,Brendan,Mitchell,RB,NW,2,6,3.0,5,1
2008,Chad,Diehl,FB,CLEM,1,6,6.0,6,0
2008,Bruce,Williams,S,SYR,1,6,6.0,6,0
2008,Brad,Martin,TE,IND,1,6,6.0,6,0
2008,John,Chiles,QB,TEX,1,6,6.0,6,0
2008,Morgan,Green,RB,MD,1,6,6.0,6,0
2008,Curtis,Sharp,WR,NAVY,1,6,6.0,6,0
2008,Mario,Walker,TE,SMU,1,6,6.0,6,0
2008,Aaron,Johns,RB,UAB,3,5,1.7,6,0
2008,Trevor,Theriot,FB,UCLA,1,5,5.0,5,0
2008,Seddrick,Holloway,FB,FSU,2,5,2.5,4,1
2008,Wes,Cammack,WR,NEB,1,5,5.0,5,0
2008,Kenton,Thornton,WR,UNC,1,5,5.0,5,0
2008,Drew,Thatcher,WR,NMSU,1,5,5.0,5,0
2008,Terrelle,Pryor,QB,OSU,1,5,5.0,5,1
2008,Geoffrey,McCullough,FB,ULL,1,5,5.0,5,0
2008,Ross,Goodlett,WR,ULL,1,5,5.0,5,0
2008,Lance,Kelley,WR,ULL,2,5,2.5,5,0
2008,Brent,Carter,RB,PSU,2,5,2.5,6,0
2008,Spencer,Hafoka,WR,BYU,1,5,5.0,5,0
2008,Charles,Pierre,RB,FAU,1,5,5.0,5,0
2008,Kevin,Campbell,FB,NAVY,1,5,5.0,5,0
2008,Brik,Brinker,WR,TTU,1,5,5.0,5,0
2008,Luke,Shivers,FB,TCU,1,5,5.0,5,0
2008,Alonzo,Adams,WR,TCU,1,5,5.0,5,0
2008,Mitchell,Bailey,FB,ARK,1,4,4.0,4,1
2008,Jordan,Todman,RB,CONN,2,4,2.0,9,0
2008,Ricky,Dixon,WR,LSU,1,4,4.0,4,0
2008,Brad,Newman,DT,BC,1,4,4.0,4,0
2008,Jay,Thomas,RB,MINN,2,4,2.0,6,0
2008,Thomas,Lawson,FB,NEB,1,4,4.0,4,0
2008,David,Duran,TE,CCU,1,4,4.0,4,0
2008,Brandon,Barnett,RB,ARK,1,9,9.0,9,0
2008,Antwon,Moutra,WR,MONT,1,9,9.0,9,0
2008,Joseph,Tronzo,FB,LOU,2,9,4.5,5,1
2008,Drew,Glover,WR,CAL,1,9,9.0,9,0
2008,Kevin,Poles,WR,CONN,1,9,9.0,6,0
2008,Jordon,McMichael,TE,BC,1,9,9.0,9,1
2008,Ryan,Hill,TE,NEB,3,9,3.0,6,1
2008,Julian,Hayes,WR,RUTG,1,9,9.0,9,0
2008,Kyle,Hughes,PK,NMSU,1,9,9.0,9,0
2008,Logwone,Mitz,RB,WSU,4,9,2.3,7,0
2008,Jeramie,Griffin,RB,ALA,1,9,9.0,9,0
2008,Andrew,Szczerba,TE,PSU,1,9,9.0,9,0
2008,Bradley,Dedeaux,TE,KU,2,9,4.5,5,0
2008,Bryan,Kingrey,FB,SC,1,9,9.0,9,0
2008,Talaiasi,Puloka,TE,NEV,1,9,9.0,9,0
2008,Carl,Volny,RB,CMU,3,9,3.0,11,0
2008,Brynn,Harvey,RB,UCF,5,9,1.8,5,0
2008,Colton,McKey,T,PUR,2,9,4.5,6,0
2008,Louis,Delmas,S,WMU,1,19,19.0,19,0
2008,Matt,Stidham,TE,TROY,2,19,9.5,11,0
2008,Fernandus,Edwards,RB,TROY,3,19,6.3,10,0
2008,Darvin,Adams,WR,AUB,3,18,6.0,9,0
2008,Crosby,Tuck,WR,ARK,2,18,9.0,12,0
2008,Logan,Paulsen,TE,UCLA,1,18,18.0,18,0
2008,Matt,Ernest,CB,IND,3,18,6.0,9,0
2008,Terrance,Ashe,WR,CLEM,3,18,6.0,7,0
2008,Tommy,Galt,TE,MD,1,18,18.0,18,0
2008,Peter,Ullman,TE,TEX,3,18,6.0,8,0
2008,Vernon,Catlin,TE,ARST,1,18,18.0,18,1
2008,Ronnie,Weaver,RB,UCF,5,18,3.6,8,0
2008,Bradley,Stephens,RB,TA&M,3,18,6.0,12,0
2008,Curtis,Painter,QB,PUR,1,18,18.0,18,0
2008,Arsenio,Curry,WR,PUR,2,18,9.0,9,0
2008,Ralph,Bolden,RB,PUR,3,18,6.0,10,0
2008,Lampford,Mark,RB,NEV,2,18,9.0,11,0
2008,Jonathan,Jones,WR,TCU,2,18,9.0,14,1
2008,Stanley,Malamala,TE,ASU,1,17,17.0,17,0
2008,Jake,Walker,RB,EIU,1,9,9.0,9,0
2008,Joe,Evers,TE,WYO,1,9,9.0,9,0
2008,Adam,Goodman,FB,USC,2,8,4.0,8,0
2008,Jeremy,Stewart,RB,STAN,1,8,8.0,8,0
2008,Marvin,Jones,WR,CAL,1,8,8.0,8,0
2008,Beau,Reliford,TE,FSU,1,8,8.0,8,0
2008,Clark,Jeter,WR,WKU,1,8,8.0,8,0
2008,Seth,Tamme,WR,WKU,1,8,8.0,8,0
2008,Ross,Bogue,TE,UK,1,8,8.0,8,0
2008,Andre,Dixon,RB,CONN,2,8,4.0,5,0
2008,Ryan,Collado,CB,MINN,1,8,8.0,8,0
2008,Chris,Banks,WR,IND,1,8,8.0,8,0
2008,Brandon,Perez,FB,NMSU,4,8,2.0,7,0
2008,Matt,Quillen,FB,UNM,1,8,8.0,8,0
2008,Cameron,Ford,TE,WAKE,1,8,8.0,8,0
2008,Charles,Opeseyitan,RB,TLSA,1,8,8.0,8,0
2008,Preston,Dial,TE,ALA,1,8,8.0,8,0
2008,Tavaris,Thompson,WR,MRSH,1,8,8.0,8,0
2008,Josh,Flores,RB,USU,1,8,8.0,8,0
2008,Chase,Griffiths,WR,USU,1,8,8.0,8,0
2008,Brandon,Hart,RB,MSST,1,8,8.0,8,0
2008,Bobby,Wallace,RB,SC,3,8,2.7,8,0
2008,Maurice,Clark,WR,LOU,1,17,17.0,17,0
2008,Carson,Butler,TE,MICH,2,17,8.5,15,0
2008,Ed,Alcin,WR,USF,2,17,8.5,17,0
2008,Corey,White,RB,IDHO,2,17,8.5,9,0
2008,Kellen,Lewis,QB,IND,2,17,8.5,13,0
2008,Staton,Jobe,WR,UVA,1,17,17.0,17,0
2008,Ryan,Skidmore,TE,FRES,3,17,5.7,7,1
2008,Elijah,Theus,WR,WIS,2,17,8.5,20,1
2008,Daunte,Owens,RB,FIU,3,17,5.7,19,0
2008,Chris,Gilbert,WR,KENT,1,17,17.0,17,0
2008,Daniel,Palmer,RB,UTEP,3,17,5.7,9,1
2008,Paul,Muse,TE,FAU,1,17,17.0,17,0
2008,Jacory,Harris,QB,MIAMI,1,17,17.0,17,0
2008,Patrick,Hill,FB,MIAMI,4,17,4.3,10,0
2008,Antron,Mason,WR,ULM,1,17,17.0,17,0
2008,Willie,McDowell,WR,TROY,1,17,17.0,17,0
2008,Wes,Evans,TE,ASU,5,16,3.2,5,0
2008,Adam,Seymore,DT,CSU,1,16,16.0,16,0
2008,Matt,Roark,WR,UK,1,16,16.0,16,0
2008,Brannan,Southerland,FB,UGA,2,16,8.0,10,0
2008,Nate,Allen,S,USF,1,16,16.0,16,0
2008,Romie,Blaylock,CB,BAY,2,-6,-3.0,4,0
2008,Ross,Jenkins,QB,LT,1,-8,-8.0,0,0
2008,Corey,Welch,RB,EMU,2,3,1.5,5,0
2008,Ricky,Williams,DT,ULM,1,3,3.0,3,0
2008,Eric,Berry,S,TENN,1,3,3.0,3,0
2008,Travis,Boyd,TE,TROY,1,3,3.0,3,0
2008,Jarrell,Woods,RB,ASU,1,2,2.0,2,0
2008,James,Bryant,LB,LOU,1,2,2.0,2,1
2008,Mark,Moundros,FB,MICH,1,2,2.0,2,1
2008,Anthony,Miller,TE,CAL,1,2,2.0,2,1
2008,Tony,Wilson,WR,BCU,1,2,2.0,2,0
2008,Jackie,Hinton,S,HOU,2,2,1.0,5,0
2008,Ndamukong,Suh,DT,NEB,1,2,2.0,2,1
2008,Kolby,Smith,TE,OKLA,1,2,2.0,2,1
2008,Mike,Evans,TE,ARMY,1,2,2.0,2,1
2008,Devin,Perez,FB,VT,1,2,2.0,2,0
2008,John,Clay,RB,WIS,1,2,2.0,2,0
2008,Matt,Kushner,TE,NCST,1,2,2.0,2,0
2008,Brian,Fludd,WR,NEV,1,2,2.0,2,0
2008,Zach,Becker,FB,ILL,1,2,2.0,2,1
2008,John,Lubischer,TE,UCF,1,2,2.0,2,1
2008,Wilson,Youman,TE,OKST,1,4,4.0,4,0
2008,Greg,Smith,OL,TEX,2,4,2.0,3,1
2008,Derek,Lawson,RB,ARST,1,4,4.0,4,0
2008,Nate,Davis,QB,BALL,1,4,4.0,4,1
2008,Brandon,Davis,RB,UCF,2,4,2.0,3,0
2008,Latavius,Murray,RB,UCF,1,4,4.0,4,0
2008,Patrick,Mauti,WR,PSU,1,4,4.0,4,0
2008,John,Ellis,FB,FIU,1,4,4.0,4,0
2008,Jaiquawn,Jarrett,S,TEM,1,4,4.0,4,0
2008,Justin,Woods,RB,KSU,1,4,4.0,4,0
2008,Wayne,Latu,RB,BYU,1,4,4.0,4,0
2008,Ryan,Hale,RB,TTU,1,4,4.0,4,1
2008,Spenser,Smith,DT,EMU,1,4,4.0,4,0
2008,Kendal,Thompkins,WR,MIAMI,2,4,2.0,6,0
2008,Lee,Chambers,DB,MIAMI,1,4,4.0,4,0
2008,Tim,Taylor,CB,ULM,1,4,4.0,4,0
2008,John,Douglas,RB,AUB,1,3,3.0,3,0
2008,Eric,Smith,RB,AUB,2,3,1.5,2,0
2008,Nate,Chandler,DT,UCLA,1,3,3.0,3,0
2008,D.D.,Kyles,RB,MTSU,1,2,2.0,2,0
2008,Dan,Dierking,FB,PUR,1,2,2.0,2,0
2008,Austin,Pritchard,LB,WMU,2,2,1.0,1,2
2008,LeGarrette,Blount,RB,ORE,2,2,1.0,2,0
2008,Jerome,Jones,TE,TOL,1,2,2.0,2,0
2008,Ben,Cleveland,TE,ARK,1,1,1.0,1,1
2008,Norman,Gee,TE,CSU,1,1,1.0,1,0
2008,James,Aldridge,FB,ND,3,1,.3,6,0
2008,Chris,Ivory,RB,WSU,2,1,.5,1,0
2008,Keith,Payne,RB,UVA,1,1,1.0,1,0
2008,Bradley,Sowell,OT,MISS,1,1,1.0,1,1
2008,Austin,Wilbanks,TE,MSST,1,1,1.0,1,1
2008,Chris,James,DB,ILL,1,1,1.0,1,0
2008,Landon,Goodwell,DL,UTEP,1,1,1.0,1,1
2008,Vince,Davidson,RB,OHIO,3,1,.3,3,0
2008,Connor,Barwin,DE,MRSH,1,1,1.0,1,1
2008,Delbert,Ferguson,LB,CIN,1,1,1.0,1,1
2008,Scott,Johnson,RB,CIN,1,1,1.0,1,0
2008,Caleb,Dugger,WR,MTSU,1,1,1.0,1,0
2008,Aaron,Crawford,RB,TTU,2,1,.5,5,0
2008,Tracy,Slocum,RB,FRES,2,0,.0,2,0
2008,Casey,Dick,QB,ARK,2,3,1.5,6,1
2008,Alex,Loukas,QB,STAN,1,3,3.0,3,0
2008,T.J.,Terrell,WR,ECU,1,3,3.0,3,0
2008,J.R.,Kraemer,TE,ECU,1,3,3.0,3,0
2008,Anthony,Davis,FB,CONN,1,3,3.0,3,1
2008,Andres,Morales,FB,RUTG,1,3,3.0,3,0
2008,Justin,Johnson,RB,OKLA,1,3,3.0,3,0
2008,Cameron,Dantley,QB,SYR,1,3,3.0,3,0
2008,Collin,Taylor,S,IND,1,3,3.0,3,0
2008,Adam,McDowell,G,FRES,1,3,3.0,3,0
2008,Jordan,Williams,WR,WAKE,1,3,3.0,3,0
2008,Jamel,Miller,RB,M-OH,1,3,3.0,3,0
2008,Benny,Ward,WR,WSU,2,3,1.5,5,0
2008,Bill,Rentmeester,FB,WIS,1,3,3.0,3,0
2008,Joe,Halahuni,TE,ORST,1,3,3.0,3,1
2008,Franklin,Brown,LB,FIU,1,3,3.0,3,0
2008,Michael,Johnson,WR,UNLV,2,3,1.5,2,0
2008,Channing,Trotter,RB,UNLV,1,3,3.0,3,0
2008,JJ,Di,RB,BYU,2,3,1.5,5,0
2008,Iona,Pritchard,TE,ORST,1,3,3.0,3,0
2008,Stephen,Hamby,OL,TTU,1,3,3.0,3,0
2008,Lee,Campbell,LB,MINN,1,0,.0,0,0
2008,Mike,Teel,QB,RUTG,1,0,.0,0,0
2008,Antwon,Bailey,RB,SYR,1,0,.0,0,0
2008,A.J.,Jimmerson,RB,MSU,1,0,.0,0,0
2008,Robert,Griffin,QB,BAY,1,0,.0,0,0
2008,Chris,Polk,RB,WASH,1,0,.0,0,0
2008,Rodney,Lovett,RB,ULM,1,0,.0,0,0
2008,Jimmy,Miller,TE,USC,1,-1,-1.0,-1,0
2008,Ryan,Bass,RB,IDHO,1,-1,-1.0,0,0
2008,Rudy,Carpenter,QB,ASU,1,-1,-1.0,0,0
2008,Ronnie,Castillo,C,SJSU,1,-1,-1.0,-1,0
2008,Kevin,Moyd,RB,COLO,1,-1,-1.0,0,0
2008,R.J.,Jackson,WR,LSU,1,-1,-1.0,-1,0
2008,Jamar,Taylor,RB,USF,1,-1,-1.0,0,0
2008,James,Hanna,TE,OKLA,1,-1,-1.0,0,0
2008,Daniel,Bailey,WR,SYR,1,-1,-1.0,0,0
2008,Justin,Kessler,TE,TULN,4,48,12.0,26,0
2008,Tanner,Jones,QB,TROY,1,48,48.0,48,0
2008,Marcus,Wright,RB,GT,1,47,47.0,47,0
2008,Josh,Catron,FB,STAN,6,47,7.8,13,2
2008,Chris,Wells,RB,OSU,8,47,5.9,21,0
2008,Jeff,McPherson,FB,MSU,7,47,6.7,13,0
2008,Jason,Cook,FB,MISS,7,47,6.7,16,1
2008,Brayden,Coombs,WR,M-OH,4,47,11.8,31,0
2008,Zach,Brown,RB,PITT,8,47,5.9,16,0
2008,Brian,Maddox,RB,SC,7,47,6.7,13,1
2008,Blake,Boyd,LB,WKU,1,46,46.0,46,0
2008,Aaron,Boyd,WR,UK,5,46,9.2,16,0
2008,Kendrick,Celestine,WR,COLO,5,46,9.2,35,0
2008,Josh,Rooks,TE,NW,7,46,6.6,12,2
2008,Deon,Curry,WR,MSU,5,46,9.2,12,0
2008,Nelson,Faerber,WR,CLEM,3,46,15.3,35,0
2008,James,Nixon,CB,TEM,1,46,46.0,46,0
2008,Jocques,Crawford,RB,TNTC,6,46,7.7,29,0
2008,Akeem,Robinson,TE,CLEM,1,-1,-1.0,0,0
2008,Demetrius,McCray,RB,IND,3,-1,-.3,2,0
2008,Brandon,Curtis,OL,BGSU,1,-1,-1.0,-1,0
2008,Ben,Owens,LB,ARST,1,-1,-1.0,-1,0
2008,Avery,Williams,DT,TULN,1,-1,-1.0,-1,0
2008,Jarrett,Brown,QB,WVU,1,-1,-1.0,0,0
2008,Tauren,Poole,RB,TENN,1,-1,-1.0,0,0
2008,L.J.,Flintall,RB,OHIO,1,-2,-2.0,0,0
2008,Tony,Dace,RB,ARMY,1,-2,-2.0,0,0
2008,Alex,Washington,WR,VAN,1,-2,-2.0,-2,0
2008,Vernon,Frazier,RB,UTEP,1,-2,-2.0,0,0
2008,Selvish,Capers,OT,WVU,1,-2,-2.0,-2,0
2008,Wesley,Potter,OL,TROY,1,-2,-2.0,-2,0
2008,Raymond,Carter,RB,CSU,1,-3,-3.0,0,0
2008,Johnny,White,RB,UNC,1,-3,-3.0,0,0
2008,Colin,Brown,OL,MIZ,1,-3,-3.0,-3,0
2008,Cody,Faulkner,OL,IND,1,-3,-3.0,-3,0
2008,Tariq,Polley,OL,USU,1,-3,-3.0,-3,0
2008,Mark,Rodgers,RB,WVU,1,-3,-3.0,0,0
2008,Omar,Clayton,QB,UNLV,1,-4,-4.0,0,0
2008,Joe,Craddock,QB,MTSU,1,-4,-4.0,0,0
2008,Jared,Zwilling,C,PUR,1,-4,-4.0,-4,0
2008,Kinsmon,Lancaster,QB,ULM,1,-5,-5.0,0,0
2008,Kiante,Tripp,DE,UGA,1,-6,-6.0,-6,0
2008,Mickey,Turner,TE,WIS,4,46,11.5,22,1
2008,Conshario,Johnson,WR,FAU,6,46,7.7,27,0
2008,Travis,Burkhalter,WR,WYO,5,46,9.2,17,0
2008,Marcus,Sims,FB,FSU,8,45,5.6,11,0
2008,Zach,Fisher,WR,GT,3,45,15.0,21,0
2008,Zion,Babb,WR,MICH,2,45,22.5,45,0
2008,Steven,Howard,WR,NCST,2,45,22.5,41,0
2008,Courtney,Tennial,FB,TLSA,3,45,15.0,32,0
2008,Austin,Monahan,TE,VAN,4,45,11.3,18,0
2008,Patrick,DiMarco,FB,SC,5,45,9.0,16,1
2008,Allen,Bradford,RB,USC,4,44,11.0,17,0
2008,Louis,Givens,WR,FSU,4,44,11.0,26,0
2008,Reyn,Willis,WR,ECU,3,44,14.7,24,0
2008,Jameel,Owens,WR,TLSA,4,44,11.0,15,0
2008,Wesley,Scourten,TE,HOU,3,44,14.7,31,0
2008,Mikail,Baker,CB,BAY,4,44,11.0,20,0
2008,Roddy,Maginot,WR,RICE,3,44,14.7,17,0
2008,Jeramy,Goodson,RB,RICE,7,44,6.3,18,0
2008,Alvin,Ingle,TE,MTSU,2,44,22.0,28,0
2008,Rodney,Stewart,RB,COLO,7,43,6.1,10,0
2008,Jayson,White,FB,OHIO,4,43,10.8,32,1
2008,Tristan,Davis,RB,AUB,2,42,21.0,22,0
2009,Danario,Alexander,WR,MIZ,113,1781,15.8,84,14
2009,Freddie,Barnes,WR,BGSU,155,1770,11.4,59,19
2009,Greg,Salas,WR,HAW,106,1590,15.0,66,8
2009,Golden,Tate,WR,ND,93,1496,16.1,78,15
2009,Jordan,Shipley,WR,TEX,116,1485,12.8,88,13
2009,Emmanuel,Sanders,WR,SMU,98,1339,13.7,75,7
2009,Dezmon,Briscoe,WR,KU,84,1337,15.9,74,9
2009,James,Cleveland,WR,HOU,104,1214,11.7,57,14
2009,Antonio,Brown,WR,CMU,110,1198,10.9,82,9
2009,Mardy,Gilyard,WR,CIN,87,1191,13.7,68,11
2009,David,Reed,WR,UTAH,81,1188,14.7,90,5
2009,Eric,Page,WR,TOL,82,1159,14.1,70,7
2009,Demaryius,Thomas,WR,GT,46,1154,25.1,76,8
2009,Tim,Brown,WR,RUTG,55,1150,20.9,81,9
2009,Shay,Hodge,WR,MISS,70,1135,16.2,65,8
2009,Damaris,Johnson,WR,TLSA,78,1131,14.5,63,3
2009,Ryan,Broyles,WR,OKLA,89,1120,12.6,51,15
2009,Jeremy,Williams,WR,TULN,84,1113,13.3,68,7
2009,Jonathan,Baldwin,WR,PITT,57,1111,19.5,79,8
2009,Jerrel,Jernigan,WR,TROY,71,1101,15.5,70,4
2009,Keith,Smith,WR,PUR,91,1100,12.1,61,6
2009,Stephen,Williams,WR,TOL,79,1065,13.5,56,5
2009,Max,Komar,WR,IDHO,63,1052,16.7,42,11
2009,Donovan,Varner,WR,DUKE,65,1047,16.1,64,8
2009,Titus,Young,WR,BSU,79,1041,13.2,54,10
2009,James,Rodgers,WR,ORST,91,1034,11.4,87,9
2009,Tyron,Carrier,WR,HOU,91,1029,11.3,51,7
2009,Patrick,Edwards,WR,HOU,85,1021,12.0,57,6
2009,Damian,Williams,WR,USC,70,1010,14.4,75,6
2009,Darvin,Adams,WR,AUB,60,997,16.6,72,10
2009,Blair,White,WR,MSU,70,990,14.1,49,9
2009,Kerry,Meier,WR,KU,102,985,9.7,71,8
2009,Dwayne,Harris,WR,ECU,83,979,11.8,59,7
2009,Jeff,Moturi,WR,UTEP,53,974,18.4,80,4
2009,Tandon,Doss,WR,IND,77,962,12.5,56,5
2009,Riley,Cooper,WR,FLA,51,961,18.8,80,9
2009,Naaman,Roosevelt,WR,BUFF,70,954,13.6,76,9
2009,Ryan,Whalen,WR,STAN,57,926,16.2,46,4
2009,Andrew,Brewer,WR,NW,57,925,16.2,72,9
2009,Duke,Calhoun,WR,MEM,68,923,13.6,85,5
2009,Brett,Hamlin,WR,BUFF,64,898,14.0,50,2
2009,Greg,Childs,WR,ARK,48,897,18.7,75,7
2009,Scotty,McKnight,WR,COLO,76,895,11.8,56,6
2009,Marcus,Easley,WR,CONN,48,893,18.6,88,8
2009,Armon,Binns,WR,CIN,61,888,14.6,81,11
2009,Rich,Gunnell,WR,BC,60,880,14.7,61,7
2009,Marshall,Williams,WR,WAKE,60,867,14.5,80,5
2009,Jermaine,Kearse,WR,WASH,50,866,17.3,50,8
2009,Zeke,Markshausen,WR,NW,91,858,9.4,30,3
2009,Austin,Pettis,WR,BSU,63,855,13.6,65,14
2009,DeMarco,Sampson,WR,SDSU,62,851,13.7,38,8
2009,Aaron,Hernandez,TE,FLA,68,850,12.5,64,5
2009,Detron,Lewis,WR,TTU,65,844,13.0,61,6
2009,Jarrett,Boykin,WR,CLEM,40,835,20.9,64,5
2009,Dennis,Pitta,TE,BYU,62,829,13.4,35,8
2009,DeVier,Posey,WR,OSU,60,828,13.8,62,8
2009,Torrey,Smith,WR,MD,61,827,13.6,64,5
2009,Kyle,Williams,WR,ASU,57,815,14.3,80,8
2009,A.J.,Green,WR,UGA,53,808,15.2,65,6
2009,Damola,Adeniji,WR,ORST,57,807,14.2,41,5
2009,Alex,Torres,WR,TTU,67,806,12.0,65,6
2009,Nick,Toon,WR,WIS,54,805,14.9,44,4
2009,Leonard,Hankerson,WR,MIAMI,45,801,17.8,52,6
2009,Aldrick,Robinson,WR,SMU,47,800,17.0,96,5
2009,Niles,Paul,WR,NEB,40,796,19.9,74,4
2009,Michael,Floyd,WR,ND,44,795,18.1,88,9
2009,Brandon,LaFell,WR,LSU,57,792,13.9,58,11
2009,Armand,Robinson,WR,M-OH,67,788,11.8,30,4
2009,DeAndre,Brown,WR,USM,47,785,16.7,95,9
2009,Derek,Moye,WR,PSU,48,785,16.4,53,6
2009,Taylor,Price,WR,OHIO,56,784,14.0,50,5
2009,Bryan,Anderson,WR,CMU,64,784,12.3,65,7
2009,LaGregory,Sapp,WR,ULM,40,784,19.6,52,3
2009,Jacoby,Ford,WR,CLEM,56,779,13.9,77,6
2009,Vincent,Brown,WR,SDSU,45,778,17.3,78,6
2009,Kevin,Jurovich,WR,SJSU,60,777,13.0,38,1
2009,Damarlo,Belcher,WR,IND,61,770,12.6,45,5
2009,Owen,Spencer,WR,NCST,30,765,25.5,80,6
2009,Alshon,Jeffery,WR,SC,46,763,16.6,80,6
2009,Ryan,Wolfe,WR,UNLV,74,760,10.3,52,2
2009,Dane,Sanzenbacher,not found,YSU,36,570,15.8,76,6
2009,Joe,Adams,WR,ARK,29,568,19.6,78,7
2009,Jeff,Fuller,WR,TA&M,41,568,13.9,70,7
2009,Kevin,Fogler,WR,AFA,25,567,22.7,73,5
2009,Frantrell,Forrest,WR,UAB,34,558,16.4,30,9
2009,Gerald,Baptiste,WR,USM,38,558,14.7,70,5
