2005,Demarrio Pleasant,LB,OKLA,1,9,10,1,-4,0,0,0,0,0,0,0,0
2005,Remi Ayodele,DT,OKLA,7,3,10,1,-4,0,0,0,0,0,0,0,0
2005,Tommy Daniels,NT,TLSA,4,6,10,0,0,0,0,0,0,0,0,0,0
2005,Jeremy Weldon,TE,ORST,6,4,10,0,0,0,0,0,0,0,0,0,0
2005,Quinton McCrary,OL,MEM,3,7,10,1,-8,0,0,0,0,0,1,0,0
2005,Steven Brown,WR,TNTC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Cedric Washington,WR,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Robert Felton,G,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Farod Jackson,FB,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Robert Johnson,WR,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Stephen Parker,G,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Mason Templeton,TE,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Marcus Monk,WR,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Tom Sitko,TE,KENT,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Matt Muller,?,KENT,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Terrell Cheatham,CB,KENT,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Tyler Miller,OL,LT,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Jonathan Holland,WR,LT,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Gerald Dyer,S,LT,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Justin Johnson,S,LT,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Brad Oestriecher,PK,LT,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Marquis Spurgon,LB,LT,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Sinorice Moss,WR,MIAMI,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Jason Davis,RB,ILL,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Tyler Rouse,CB,ILL,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Kyle Hudson,WR,ILL,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Andy Braley,S,AFA,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Jason Montgomery,WR,AKR,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Marcus Patterson,WR,AKR,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Eric Peterman,WR,NW,2,8,10,0,0,0,0,0,0,0,0,0,0
2005,Danny Oquendo,WR,MD,5,5,10,0,0,0,0,0,0,0,0,0,0
2005,Tim Jamison,DE,MICH,6,4,10,2,-16,0,0,0,0,0,0,0,0
2005,David Laggis,TE,SC,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Syvelle Newton,WR,SC,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Ryan Succop,PK,SC,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Jarrarcea Williams,DT,TCU,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Matt Panfil,DE,TCU,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Brad Cottam,TE,TENN,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Jamonte Cox,LB,SJSU,0,1,1,0,0,0,0,0,0,0,1,0,0
2005,Demetrius Jones,LB,SJSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Adam Tafralis,QB,SJSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ellis Jones,WR,SJSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Waylon Prather,P,SJSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Jim Abbott,CB,USC,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Mike Davis,DT,USC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jeff Tola,DE,USC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brad Walker,WR,USC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Will Harris,S,USC,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,David Anderson,WR,CSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Clint Oldenburg,OL,CSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Cooper Wallace,TE,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Devin Aromashodu,WR,AUB,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Cortez McCraney,DT,MSST,4,6,10,0,0,0,0,0,0,0,0,0,0
2005,Ryan Williams,QB,MEM,4,6,10,0,0,0,0,0,0,0,0,0,0
2005,David Carter,TE,OHIO,4,6,10,1,-2,0,0,0,0,0,0,0,0
2005,Jared Fagan,CB,VAN,5,5,10,0,0,0,1,3,3,0,0,0,0
2005,Lance Luedeker,LB,RICE,6,4,10,0,0,0,0,0,0,0,0,0,0
2005,Ryan Palmer,CB,TEX,3,7,10,0,0,0,0,0,0,0,0,0,0
2005,Jon Copper,LB,UVA,6,4,10,0,0,0,0,0,0,0,0,0,0
2005,Michael Willis,WR,WSU,4,6,10,0,0,0,1,0,0,0,0,0,0
2005,Jonathan Casillas,LB,WIS,7,3,10,0,0,0,0,0,0,0,0,0,0
2005,Tyrell Graham,DE,HOU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jamar Love,CB,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Darren McFadden,RB,ARK,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Derek Hagan,WR,ASU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Moey Mutz,WR,ASU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Terry Richardson,WR,ASU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jesse Ainsworth,PK,ASU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Preston Jones,RB,ASU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Wes Evans,TE,ASU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Uriah Marshall,S,ASU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Zach Miller,TE,ASU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Tavares Gooden,LB,MIAMI,1,1,2,0,0,0,0,0,0,0,1,0,0
2005,Greg Olsen,TE,MIAMI,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Dwayne Hendricks,DT,MIAMI,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Lance Leggett,WR,MIAMI,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,John Crawford,?,MTSU,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Mick Yokitis,WR,NAVY,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Korey Mangum,CB,FSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Jared Martin,G,FSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Jeremy Franklin,LB,FSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Pat Davis,RB,FSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Dumaka Atkins,OL,FSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Lance Butler,OL,FLA,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Mike Degory,C,FLA,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Nick Fleming,P,FLA,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Eric Neihouse,PK,ARST,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Chris Brown,FB,TENN,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Chris Francies,WR,UNM,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Jacob Gonzales,WR,UTEP,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Jake Sears,TE,UTEP,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Joel Filani,WR,TTU,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Bryan Watje,TE,SJSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Gerren Crochet,WR,STAN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Marcus McCutcheon,WR,STAN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jason Evans,RB,STAN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Nick Frank,FB,STAN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,David Jackson,DT,STAN,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Brent Newhouse,?,STAN,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Carlos McFall,S,STAN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ekom Udofia,DT,STAN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Aaron Merz,OL,CAL,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Chris Manderino,RB,CAL,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Scott Smith,DE,CAL,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brian Harrison,DE,CAL,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Justin Forsett,RB,CAL,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Dustin Osborn,WR,CSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,George Hill,WR,CSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,John Witt,LB,CSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Caleb Jeffrey Hanie,QB,CSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Nick Clement,DT,COLO,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Marcus McNeill,T,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ben Obomanu,WR,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Cole Bennett,TE,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brant Haynie,S,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brad Lester,RB,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Nathan Farrow,OL,AUB,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Zach Kutch,PK,ILST,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ryan McKinley,LB,FRES,7,3,10,0,0,0,0,0,0,0,0,0,0
2005,Scott Moss,DL,ILL,3,7,10,0,0,0,0,0,0,0,0,0,0
2005,Adam Zanotti,?,ARMY,9,1,10,0,0,0,0,0,0,0,0,0,0
2005,Aaron Shanor,LB,AFA,7,3,10,0,0,0,0,0,0,0,0,0,0
2005,Bryan Howe,LB,AKR,3,7,10,0,0,0,0,0,0,0,1,0,0
2005,Kelvin Cox,DB,ARST,1,9,10,0,0,0,0,0,0,0,0,0,0
2005,Jerime Henderson,RB,ARST,1,9,10,0,0,0,0,0,0,0,0,0,0
2005,Jacob Jordan,DT,BALL,5,5,10,0,0,0,0,0,0,0,1,0,0
2005,Marck Abraham,DT,BUFF,6,4,10,0,0,0,0,0,0,0,0,0,0
2005,Todd Robertson,LB,BUFF,2,8,10,0,0,0,0,0,0,0,0,0,0
2005,Sherwan Saaty,DB,BUFF,4,6,10,0,0,0,0,0,0,0,0,0,0
2005,Anthony Willis,S,UCF,4,6,10,0,0,0,0,0,0,0,1,0,0
2005,Grant Crunkleton,CB,ASU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Michael Thompson,DL,ASU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Pedro Limon,RB,ARIZ,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Gilbert Harris,RB,ARIZ,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Mike Jefferson,WR,ARIZ,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Kili Lefotu,G,ARIZ,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Michael Beach,CB,MTST,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Peter Graniello,T,ARIZ,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Syndric Steptoe,WR,ARIZ,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brad Wood,TE,ARIZ,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brandyn McCall,TE,ARIZ,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Fale Poumele,RB,SDSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jeff Webb,WR,SDSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Michael Hughes,PK,SDSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Nate Ilaoa,FB,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Cory Colistra,S,NAVY,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,Rick Amos,DE,NAVY,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Dell Robinson,LB,NAVY,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Joey Bullen,PK,NAVY,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Jeff Deliz,S,NAVY,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,David Wright,CB,NAVY,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,DeShawn Wynn,RB,FLA,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jim Tartt,OL,FLA,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Louis Murphy,WR,FLA,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Chris Carothers,G,USF,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Mike Ruegger,TE,USF,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Courtney Denson,WR,USF,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Pat Julmiste,QB,USF,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Woody George,DT,USF,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Alex Reyes,P,TTU,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Chad Hill,LB,TTU,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Caesar Martinez,RB,TTU,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Ty Linder,LB,TTU,1,1,2,0,0,0,0,0,0,0,0,0,0
2005,Danny Amendola,WR,TTU,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Marshawn Lynch,RB,CAL,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,DeSean Jackson,WR,CAL,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Alvin Smith,DT,UCLA,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,John Torp,P,COLO,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Joe Klopfenstein,TE,COLO,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Lawrence Vickers,RB,COLO,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ben Carpenter,LB,COLO,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Tyler Polumbus,WEST,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,R.J. Brown,LB,COLO,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Sen'Derrick Marks,DT,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Andrew McCain,T,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Steven Gowland,RB,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brett Carr,CB,AUB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Chico Cleveland,TE,UAB,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Jhun Cook,WR,UAB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Walter Dudley,DB,CIN,2,8,10,0,0,0,0,0,0,0,0,0,0
2005,William Robinson,OL,SDSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Freddy Keiaho,LB,UNM,0,1,1,1,-17,0,1,15,15,0,0,0,0
2005,Chris Pino,OL,SDSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Eric Miclot,TE,SDSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Joran Ohnstad,OL,SDSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Alan Gomez,P,SDSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Samson Satele,OL,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Victor Fergerstrom,LB,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Tyler Graunke,QB,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Fale Laeli,DT,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Davone Bess,WR,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Anapuni Coleman,DB,HAW,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Todd Flannery,P,LOU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,L.B. Jeter,LB,ULM,2,0,2,0,0,0,0,0,0,0,0,0,0
2005,JaJa Riley,RB,UNLV,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Nate Wederquist,DB,UNLV,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,T.J. Conley,P,IDHO,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Robbie Rollins,WR,GT,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Ben Arndt,P,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,George Cooper,TE,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ajenavi Eziemefe,RB,GT,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Tashard Choice,RB,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Reggie Ball,WR,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Matt Rhodes,G,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Andre Redd,WR,TOL,0,2,2,0,0,0,0,0,0,0,0,0,0
2005,Mike McCloskey,C,UCLA,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Joe Lemma,DE,ORST,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Robert Chai,C,UCLA,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Marcedes Lewis,TE,UCLA,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Justin Medlock,PK,UCLA,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Joe Cowan,WR,UCLA,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Scott Kearney,DT,UCLA,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Matt Willis,WR,UCLA,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,William Buchanon,WR,USC,0,1,1,0,0,0,1,0,0,0,0,0,0
2005,Sam Zimmerer,DE,COLO,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Matt Nuzie,PK,CONN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Gary Mack,DE,CONN,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Chris Pavasaris,P,CONN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Will Beatty,T,CONN,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Robert Theoudele,WR,NE,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Terry Baltimore,CB,CONN,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Dennis Brown,QB,NSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Quinton Harris,OL,UAB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Marculus Elliott,RB,UAB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Cornelius Rogers,OL,UAB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,David Sigler,RB,UAB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Corey White,FB,UAB,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Chad Mock,WR,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Aaron Bain,WR,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Andre Taylor,WR,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,John Fonoti,LB,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Reagan Maui'a,FB,HAW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jaxson Appel,DB,ISU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Troy Blankenship,P,ISU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Kory Pence,OL,ISU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Scott Stephenson,OL,ISU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Jon Davis,WR,ISU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Korey Smith,DL,ISU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jeremy Seguin,DT,LOU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Brian Brohm,QB,LOU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Stephen Garr,LB,LOU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Bennie Brazell,WR,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Joseph Addai,RB,LSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Shyrone Carey,RB,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Peter Dyakowski,T,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Tracy Ford,CB,PRST,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Taylor Rust,DE,IDHO,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Zach Strief,OL,NW,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Nathan Shanks,RB,NW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brandon Roberson,RB,NW,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Andre' Butler,S,NW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Steve Breaston,WR,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jay Reid,TE,GT,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Chris Woods,RB,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Travis Bell,PK,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Mike Cox,FB,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Calvin Johnson,WR,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,James Liipfert,LB,GT,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,David Kirtman,RB,USC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Alex Gomez,CB,USC,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Chris McFoy,WR,USC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Reggie Bush,RB,USC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ryan Kalil,C,USC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,LenDale White,RB,USC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brandon Dillon,DT,CONN,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,James Wyche,DE,FSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Matt Henshaw,TE,FSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Chris Hall,P,FSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Eli Nichols,DE,DUKE,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Cory Niblock,G,FSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,James Coleman,RB,FSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Seth Zehr,OL,ISU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Aaron Brant,OL,ISU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Bret Meyer,QB,ISU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Tyler Mark,DB,ISU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,David Brown,RB,ISU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Bryce Braaksma,DE,ISU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Lee Marks,RB,BSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Cole Clasen,WR,BSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Legedu Naanee,WR,BSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ben Chuckovich,LB,BSU,1,0,1,0,0,0,1,0,0,0,0,0,0
2005,Dominique Cooper,DE,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Chris Jackson,P,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,JaMarcus Russell,QB,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Keith Zinger,TE,LSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Early Doucet,WR,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Quinn Johnson,FB,LSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Marlon Favorite,DT,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Brady Dalfrey,P,LSU,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Steven Korte,FB,LSU,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Quinton Porter,QB,BC,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Kendral Felder,DB,DUKE,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Joel Belding,OL,NW,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Ross Lane,WR,NW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Chaz Richart,CB,NW,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Tyrell Sutton,RB,NW,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Tyson Beattie,P,IND,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jahkeen Gilmore,WR,IND,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,James Bailey,WR,IND,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Issac Price,DT,IND,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Austin Starr,PK,IND,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Dan Kinsey,DB,IND,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Mark LeVoir,T,ND,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,James Bonelli,G,ND,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Dan Santucci,G,ND,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Nate Schiccatano,FB,TEM,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Rueben Riley,OL,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Paul Sarantos,DT,MICH,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Turner Booth,C,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Mike Carl,S,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Ross Ryan,P,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Jerome Jackson,RB,MICH,1,0,1,0,0,0,0,0,0,0,0,0,0
2005,Garrett Rivas,PK,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Dan Moore,LB,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Mike Hart,RB,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Antonio Bass,WR,MICH,0,1,1,0,0,0,0,0,0,0,0,0,0
2005,Mark Youngblood,LB,GT,0,1,1,0,0,0,0,0,0,0,0,0,0
